               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 157,            0.033823,           0.0061503,           0.0016118,             0.65624,             0.66504,             0.66879,             0.41686,            0.033396,            0.011385,           0.0015531,           0.0020327,           0.0020327,           0.0020327
                 158,            0.033837,           0.0062999,           0.0017993,             0.71241,             0.62157,             0.66936,             0.41766,            0.033363,            0.011371,           0.0015535,           0.0019881,           0.0019881,           0.0019881
                 159,            0.033527,           0.0062261,           0.0017335,             0.66421,             0.66231,             0.67115,             0.41881,            0.033332,            0.011358,           0.0015488,           0.0019443,           0.0019443,           0.0019443
                 160,            0.033474,           0.0061292,           0.0017685,              0.7224,             0.62028,             0.67134,             0.41829,            0.033302,            0.011347,           0.0015423,           0.0019014,           0.0019014,           0.0019014
                 161,            0.033554,            0.006146,           0.0015904,             0.66103,             0.66368,             0.67072,             0.41955,            0.033273,            0.011334,           0.0015422,           0.0018594,           0.0018594,           0.0018594
                 162,            0.033389,           0.0062492,           0.0016343,             0.71909,             0.62259,             0.67112,             0.41943,            0.033239,            0.011321,           0.0015461,           0.0018183,           0.0018183,           0.0018183
                 163,            0.032897,           0.0060628,            0.001587,             0.71898,             0.62526,             0.67096,             0.41952,            0.033206,            0.011306,           0.0015481,           0.0017781,           0.0017781,           0.0017781
                 164,            0.033081,           0.0061207,           0.0016616,             0.66565,             0.66339,             0.67145,             0.41951,            0.033178,            0.011293,           0.0015467,           0.0017389,           0.0017389,           0.0017389
                 165,            0.033687,           0.0062115,           0.0016318,              0.7166,             0.62608,             0.67183,             0.42105,            0.033146,            0.011279,           0.0015425,           0.0017005,           0.0017005,           0.0017005
                 166,            0.033426,            0.006134,           0.0015052,             0.74562,              0.6136,             0.67155,             0.42127,            0.033117,            0.011268,           0.0015419,           0.0016631,           0.0016631,           0.0016631
                 167,            0.033053,           0.0060982,           0.0015622,             0.67421,             0.66411,             0.67209,             0.42198,            0.033085,            0.011255,           0.0015413,           0.0016267,           0.0016267,           0.0016267
                 168,            0.033077,           0.0060808,           0.0014862,             0.67694,             0.66374,             0.67329,             0.42291,            0.033057,            0.011244,           0.0015302,           0.0015912,           0.0015912,           0.0015912
                 169,            0.032704,             0.00608,           0.0017516,             0.68344,             0.66279,             0.67419,             0.42441,            0.033023,            0.011232,           0.0015178,           0.0015566,           0.0015566,           0.0015566
                 170,            0.032662,            0.006056,           0.0013392,             0.69222,               0.662,             0.67676,             0.42741,            0.032987,             0.01122,           0.0015056,           0.0015231,           0.0015231,           0.0015231
                 171,            0.032947,            0.005993,           0.0013978,             0.67525,             0.67159,             0.67913,              0.4281,            0.032951,            0.011206,           0.0014922,           0.0014905,           0.0014905,           0.0014905
                 172,            0.032543,           0.0059868,           0.0013492,             0.67682,             0.67136,             0.68012,             0.42831,            0.032919,            0.011194,           0.0014779,           0.0014589,           0.0014589,           0.0014589
                 173,            0.032954,           0.0061501,           0.0014703,             0.67564,              0.6721,             0.68039,             0.42915,            0.032887,            0.011179,           0.0014694,           0.0014283,           0.0014283,           0.0014283
                 174,            0.032621,           0.0061391,           0.0014538,             0.68085,             0.67003,             0.68106,              0.4297,            0.032857,            0.011164,           0.0014596,           0.0013987,           0.0013987,           0.0013987
                 175,            0.032637,           0.0060302,           0.0014798,             0.68327,             0.67027,             0.68133,             0.43024,            0.032826,            0.011151,           0.0014557,           0.0013701,           0.0013701,           0.0013701
                 176,            0.032186,             0.00603,           0.0013541,              0.6625,             0.69324,             0.68193,             0.43118,            0.032802,             0.01114,           0.0014511,           0.0013425,           0.0013425,           0.0013425
                 177,             0.03218,           0.0059622,           0.0015956,             0.67003,             0.69277,             0.68362,             0.43357,            0.032771,            0.011127,           0.0014476,            0.001316,            0.001316,            0.001316
                 178,            0.032058,           0.0059536,           0.0013704,             0.67007,             0.69237,             0.68412,             0.43421,            0.032746,            0.011113,           0.0014434,           0.0012905,           0.0012905,           0.0012905
                 179,            0.032214,           0.0059421,           0.0012898,             0.67153,             0.69219,             0.68554,             0.43559,             0.03272,            0.011101,           0.0014351,            0.001266,            0.001266,            0.001266
                 180,            0.032191,           0.0059112,           0.0012792,             0.67116,             0.69205,             0.68613,             0.43546,            0.032697,             0.01109,           0.0014275,           0.0012426,           0.0012426,           0.0012426
                 181,            0.032209,           0.0059692,           0.0012148,             0.66797,             0.69276,              0.6866,             0.43553,            0.032672,            0.011075,           0.0014258,           0.0012202,           0.0012202,           0.0012202
                 182,            0.031572,           0.0059894,           0.0012013,             0.67706,             0.69141,             0.68695,             0.43576,            0.032648,            0.011063,           0.0014194,           0.0011989,           0.0011989,           0.0011989
                 183,            0.031998,           0.0058756,           0.0014132,              0.6727,             0.69241,             0.68725,             0.43694,            0.032628,            0.011051,           0.0014186,           0.0011787,           0.0011787,           0.0011787
                 184,            0.031429,           0.0058484,           0.0013639,             0.67554,             0.69324,             0.68867,             0.43905,            0.032605,            0.011038,           0.0014162,           0.0011595,           0.0011595,           0.0011595
                 185,            0.031971,           0.0059834,           0.0012684,             0.69267,             0.67931,             0.68902,             0.43925,            0.032586,            0.011026,           0.0014135,           0.0011414,           0.0011414,           0.0011414
                 186,            0.031961,           0.0058866,           0.0013436,             0.69564,              0.6779,             0.68998,             0.44035,            0.032563,            0.011012,           0.0014058,           0.0011243,           0.0011243,           0.0011243
                 187,            0.031939,           0.0059522,           0.0013857,             0.69468,              0.6785,             0.69068,              0.4401,            0.032537,               0.011,           0.0014035,           0.0011084,           0.0011084,           0.0011084
                 188,            0.031891,           0.0058382,            0.001276,             0.69539,             0.67806,             0.69103,             0.44079,             0.03251,            0.010987,           0.0014025,           0.0010935,           0.0010935,           0.0010935
                 189,            0.031829,            0.005931,           0.0015066,             0.67627,             0.70194,             0.69174,              0.4403,            0.032483,            0.010977,           0.0014027,           0.0010797,           0.0010797,           0.0010797
                 190,            0.031525,           0.0058529,           0.0013199,              0.6778,             0.70195,             0.69139,             0.44082,             0.03246,            0.010969,           0.0013936,            0.001067,            0.001067,            0.001067
                 191,            0.031576,            0.005893,           0.0013292,             0.67593,             0.69774,             0.69171,             0.44065,            0.032432,            0.010958,           0.0013867,           0.0010554,           0.0010554,           0.0010554
                 192,            0.031399,           0.0058051,           0.0013602,             0.67364,             0.70479,              0.6927,             0.44188,            0.032411,            0.010947,           0.0013794,           0.0010449,           0.0010449,           0.0010449
                 193,            0.031283,           0.0057932,           0.0012664,             0.68385,             0.68947,              0.6921,             0.44173,            0.032389,            0.010937,           0.0013767,           0.0010355,           0.0010355,           0.0010355
                 194,            0.031272,           0.0058064,           0.0014519,             0.68259,             0.68933,             0.69259,             0.44326,             0.03237,            0.010926,           0.0013718,           0.0010272,           0.0010272,           0.0010272
                 195,            0.030918,            0.005761,           0.0010481,             0.68822,             0.68221,             0.69231,             0.44313,            0.032349,            0.010917,           0.0013677,             0.00102,             0.00102,             0.00102
                 196,            0.031362,           0.0058329,           0.0011286,             0.70024,             0.66923,             0.69334,             0.44392,            0.032323,            0.010905,           0.0013571,           0.0010139,           0.0010139,           0.0010139
                 197,            0.031262,           0.0058134,           0.0014802,             0.66556,             0.70144,             0.69426,             0.44449,            0.032299,            0.010897,            0.001352,           0.0010089,           0.0010089,           0.0010089
                 198,            0.031373,           0.0058085,           0.0012114,              0.6676,             0.70247,             0.69615,             0.44523,            0.032272,            0.010887,           0.0013531,            0.001005,            0.001005,            0.001005
                 199,            0.031113,           0.0058426,           0.0015441,             0.69383,             0.67797,             0.69625,             0.44565,            0.032248,            0.010877,           0.0013517,           0.0010022,           0.0010022,           0.0010022
